stationid,stationname,lineids,linenames,lat,lng
199,新通大道,{7},{地铁6号线},30.5242635038496,104.095895407465
200,和平街,{7},{地铁6号线},30.8030795293591,103.885343757435
201,天宇路,{7},{地铁6号线},30.7569148737203,103.952258610609
202,秦皇寺,{7},{地铁6号线},30.4269885509483,104.059172625437
203,万安,{7},{地铁6号线},30.4969432419481,104.096899145349
204,钓鱼嘴,{7},{地铁6号线},30.4392748541624,104.029937987748
205,兴盛,{7},{地铁6号线},30.7333632102362,104.019109989759
206,红高路,{7},{地铁6号线},30.7721227748906,103.934969144525
207,新川路,{7},{地铁6号线},30.5181104731343,104.097984514292
208,金石路,{7},{地铁6号线},30.5929003542489,104.08669318254
209,金府,{7},{地铁6号线},30.7138928658406,104.034538318327
210,琉璃场,"{7,8}","{地铁6号线,地铁7号线}",30.6099580127275,104.097269415592
211,西南交大,"{7,8}","{地铁6号线,地铁7号线}",30.6972807218858,104.04662408688
212,东光,"{7,9}","{地铁6号线,地铁8号线}",30.6220618366323,104.09540847301
213,金融城东,"{7,10}","{地铁6号线,地铁9号线}",30.581688565451,104.082547085226
214,狮子山,{8},{地铁7号线},30.6183474996327,104.121769323755
215,八里庄,{8},{地铁7号线},30.689546785575,104.115534125995
216,龙爪堰,{8},{地铁7号线},30.6539154440503,104.00615093413
217,四川师大,{8},{地铁7号线},30.6117259623357,104.113491231533
218,大观,{8},{地铁7号线},30.6240395596438,104.130192952944
219,二仙桥,{8},{地铁7号线},30.6832208093924,104.12384497773
220,九里堤,{8},{地铁7号线},30.6971065575438,104.054548677646
221,花照壁,{8},{地铁7号线},30.6990564364468,104.038414326804
222,茶店子,{8},{地铁7号线},30.6987395456958,104.028525915759
223,府青路,{8},{地铁7号线},30.6969098565342,104.104608677337
224,迎晖路,{8},{地铁7号线},30.6414794240558,104.137231817255
225,金沙博物馆,{8},{地铁7号线},30.6799768451496,104.010269021461
226,东坡路,{8},{地铁7号线},30.6634645518547,104.005612153514
227,三瓦窑,{8},{地铁7号线},30.6065868686003,104.07527837064
228,双店路,{8},{地铁7号线},30.6597407112125,104.134616337735
229,崔家店,{8},{地铁7号线},30.66790562609,104.133966231157
230,武侯大道,{8},{地铁7号线},30.6398865024459,104.010457165196
231,理工大学,"{8,9}","{地铁7号线,地铁8号线}",30.6760634382021,104.134091688584
232,高朋大道,"{8,9}","{地铁7号线,地铁8号线}",30.6199244226038,104.031074572161
233,芳草街,{9},{地铁8号线},30.6283549040844,104.050138593798
234,永丰,{9},{地铁8号线},30.6306605428155,104.04448513191
235,文星,{9},{地铁8号线},30.55323622686,103.988382735106
236,东郊记忆,{9},{地铁8号线},30.6709654808551,104.126590903218
237,莲花,{9},{地铁8号线},30.5488673784722,103.977126166419
238,东湖公园,{9},{地铁8号线},30.6218708533394,104.085330753093
239,十里店,{9},{地铁8号线},30.6821396428748,104.141824222306
240,珠江路,{9},{地铁8号线},30.5689829401216,104.005753353001
241,川大望江校区,{9},{地铁8号线},30.6276737264718,104.073220808205
242,净居寺,{9},{地铁8号线},30.6248976592855,104.10169836248
243,顺风,{9},{地铁8号线},30.5797067511921,104.008656200472
244,杉板桥,{9},{地铁8号线},30.6665620481737,104.116757070694
245,万年路,{9},{地铁8号线},30.6570506307409,104.112465142319
246,川大江安校区,{9},{地铁8号线},30.5579436022377,104.004795759865
247,石羊,{9},{地铁8号线},30.587919423258,104.028651474117
248,殷家林,{9},{地铁8号线},30.6083226440137,104.031999827989
249,庆安,{9},{地铁8号线},30.6008916279259,104.031743937267
250,三元,"{9,10}","{地铁8号线,地铁9号线}",30.5840058133266,104.023703242919
251,黄田坝,{10},{地铁9号线},30.7003846179399,103.969711410974
252,簇桥,{10},{地铁9号线},30.6096355294258,103.988051079321
253,太平寺,{10},{地铁9号线},30.5937753188628,104.009815593379
254,培风,{10},{地铁9号线},30.6635806012365,103.974956159107
255,心岛,{10},{地铁9号线},30.5782211331952,104.070551616646
256,华兴,"{10,11}","{地铁9号线,地铁10号线}",30.6010185559058,103.999296977976
257,机投桥,"{10,12}","{地铁9号线,地铁17号线}",30.6479281538154,103.976037321799
258,双流机场2航站楼,{11},{地铁10号线},30.5725025528491,103.953472593787
259,双流机场1航站楼,{11},{地铁10号线},30.5813268536205,103.95720901533
260,黄水,{11},{地铁10号线},30.52192279552,103.889228883159
261,花源,{11},{地铁10号线},30.4882388600813,103.878749642816
262,五津,{11},{地铁10号线},30.4264938570245,103.811098017213
263,应天寺,{11},{地铁10号线},30.5385489165704,103.902693889277
264,刘家碾,{11},{地铁10号线},30.4180703150927,103.789441074527
265,金花,{11},{地铁10号线},30.5942839941004,103.968009198873
266,新津站,{11},{地铁10号线},30.4658787986176,103.871172507861
267,新平,{11},{地铁10号线},30.4112490512283,103.77974778293
268,花桥,{11},{地铁10号线},30.4446048638723,103.855243319175
269,簇锦,{11},{地铁10号线},30.6138033315377,104.005841161744
270,儒林路,{11},{地铁10号线},30.4192150153359,103.80113883641
271,市五医院,{12},{地铁17号线},30.7012280398533,103.827353714464
272,明光,{12},{地铁17号线},30.6612396323534,103.866368076356
