,stationid_o,stationid_d,Eudistance
26748,122,8,23271.92101557
26749,122,9,11659.96676683
26750,122,10,11613.34217699
26751,122,11,21324.04101295
26752,122,12,13843.4899968
26753,122,13,22355.55742212
26754,122,14,19423.74533385
26755,122,15,27679.75744408
26756,122,16,20023.45122897
26757,122,17,10718.78337017
26758,122,18,13191.27470909
26759,122,19,17680.1711003
26760,122,20,13239.54926099
26761,122,21,16033.01792221
26762,122,22,10819.53553247
26763,122,23,18917.86314283
26764,122,24,12539.29646331
26765,122,25,12566.64905443
26766,122,26,14678.85029999
26767,122,27,6593.69604705
26768,122,28,17273.44985134
26769,122,29,4634.83724548
26770,122,30,3269.69082701
26771,122,31,18218.47952676
26772,122,32,7466.75755246
26773,122,33,3280.25786889
26774,122,34,4266.98192431
26775,122,35,9128.30377038
26776,122,36,11871.11063308
26777,122,37,5741.12105419
26778,122,38,8406.71863532
26779,122,39,8631.89498397
26780,122,40,5567.02771403
26781,122,41,17777.2026157
26782,122,42,3985.85480138
26783,122,43,17954.55794771
26784,122,44,10051.24931954
26785,122,45,15360.22355107
26786,122,46,16264.62318875
26787,122,47,9646.93553369
26788,122,48,11219.4422598
26789,122,49,42121.44591641
26790,122,50,39431.63754869
26791,122,51,37518.28604219
26792,122,52,43282.840643
26793,122,53,44394.97312959
26794,122,54,36739.29509332
26795,122,55,35040.10747768
26796,122,56,12677.51758213
26797,122,57,24761.56848827
26798,122,58,10993.52530112
26799,122,59,21954.88346211
26800,122,60,25373.21623247
26801,122,61,10868.7060049
26802,122,62,14851.27724001
26803,122,63,10404.21402994
26804,122,64,15354.28109184
26805,122,65,12030.48431339
26806,122,66,20446.56349463
26807,122,67,30682.13296208
26808,122,68,11857.73348123
26809,122,69,26816.80428317
26810,122,70,15494.00740678
26811,122,71,19407.74268585
26812,122,72,23337.21984015
26813,122,73,13706.67339948
26814,122,74,33112.80715985
26815,122,75,14690.62042723
26816,122,76,19838.96205644
26817,122,77,18653.78800847
26818,122,78,31764.8834334
26819,122,79,14155.50216986
26820,122,80,28316.1965217
26821,122,81,11516.09589141
26822,122,82,10949.89671346
26823,122,83,10576.41778127
26824,122,84,29818.38007137
26825,122,85,16340.01876152
26826,122,86,17820.40919731
26827,122,87,17014.25612774
26828,122,88,35932.12078661
26829,122,89,21040.19469724
26830,122,90,15485.18263566
26831,122,91,43736.96077132
26832,122,92,42548.76737651
26833,122,93,27761.15591351
26834,122,94,42024.07394146
26835,122,95,26501.76171156
26836,122,96,25480.68043327
26837,122,97,47248.74573622
26838,122,98,34229.3075327
26839,122,99,49066.66729231
26840,122,100,40905.73848313
26841,122,101,51712.83973644
26842,122,102,29090.40159891
26843,122,103,38240.77376915
26844,122,104,45945.88713563
26845,122,105,36936.13807127
26846,122,106,31847.07524135
26847,122,107,53195.78645435
26848,122,108,26649.09441339
26849,122,109,45175.69351441
26850,122,110,22330.99454941
26851,122,111,23702.02324867
26852,122,112,21622.76184737
26853,122,113,20268.81115554
26854,122,114,4316.98381306
26855,122,115,1889.70404005
26856,122,116,7951.81681954
26857,122,117,3489.66612641
26858,122,118,1506.29277688
26859,122,119,5689.02028607
26860,122,120,3825.5487831
26861,122,121,9855.70085235
26862,122,122,0.0
26863,122,123,9027.96146654
26864,122,124,6378.61944837
26865,122,125,24409.5127237
26866,122,126,20372.23643039
26867,122,127,25836.37644541
26868,122,128,22575.49096222
26869,122,129,28276.33380681
26870,122,130,21496.33796846
26871,122,131,27024.25952385
26872,122,132,15109.12781766
26873,122,133,17234.47258477
26874,122,134,18151.12608805
26875,122,135,44536.54792796
26876,122,136,25911.38716826
26877,122,137,45899.63366757
26878,122,138,39186.5988463
26879,122,139,41705.27448041
26880,122,140,43369.42702271
26881,122,141,37079.9260219
26882,122,142,27303.11688039
26883,122,143,32025.71738658
26884,122,144,30003.60135101
26885,122,145,25346.86548219
26886,122,146,33064.33056222
26887,122,147,34896.54794704
26888,122,148,38611.66187229
26889,122,149,20885.62081454
26890,122,150,40164.63466105
